#BioGRID Interaction ID	Entrez Gene Interactor A	Entrez Gene Interactor B	BioGRID ID Interactor A	BioGRID ID Interactor B	Systematic Name Interactor A	Systematic Name Interactor B	Official Symbol Interactor A	Official Symbol Interactor B	Synonyms Interactor A	Synonyms Interactor B	Experimental System	Experimental System Type	Author	Publication Source	Organism ID Interactor A	Organism ID Interactor B	Throughput	Score	Modification	Qualifications	Tags	Source Database	SWISS-PROT Accessions Interactor A	TREMBL Accessions Interactor A	REFSEQ Accessions Interactor A	SWISS-PROT Accessions Interactor B	TREMBL Accessions Interactor B	REFSEQ Accessions Interactor B	Ontology Term IDs	Ontology Term Names	Ontology Term Categories	Ontology Term Qualifier IDs	Ontology Term Qualifier Names	Ontology Term Types	Organism Name Interactor A	Organism Name Interactor B
1038236	2107	9817	108408	115156	-	-	ETF1	KEAP1	D5S1995|ERF|ERF1|RF1|SUP45L1|TB3-1	INrf2|KLHL19	Two-hybrid	physical	Rolland T (2014)	PUBMED:25416956	9606	9606	High Throughput	-	-	-	-	BIOGRID	P62495	B7Z7P8	NP_001351089|NP_001269114|NP_001243231|NP_001278904|NP_001278903|NP_004721	Q14145	A0A024R7C0	NP_036421|NP_987096	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1038906	2993	9817	109248	115156	-	-	GYPA	KEAP1	CD235a|GPA|GPErik|GPSAT|HGpMiV|HGpMiXI|HGpSta(C)|MN|MNS|PAS-2	INrf2|KLHL19	Two-hybrid	physical	Rolland T (2014)	PUBMED:25416956	9606	9606	High Throughput	-	-	-	-	BIOGRID	P02724	-	NP_002090	Q14145	A0A024R7C0	NP_036421|NP_987096	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1039904	4085	9817	110260	115156	-	-	MAD2L1	KEAP1	HSMAD2|MAD2	INrf2|KLHL19	Two-hybrid	physical	Rolland T (2014)	PUBMED:25416956	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q13257	-	NP_002349	Q14145	A0A024R7C0	NP_036421|NP_987096	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1041123	5571	9817	111558	115156	-	-	PRKAG1	KEAP1	AMPKG	INrf2|KLHL19	Two-hybrid	physical	Rolland T (2014)	PUBMED:25416956	9606	9606	High Throughput	-	-	-	-	BIOGRID	P54619	A0A024R125|F8VYY9	NP_001193638|NP_001193639|NP_002724	Q14145	A0A024R7C0	NP_036421|NP_987096	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1041357	5757	9817	111724	115156	-	-	PTMA	KEAP1	TMSA	INrf2|KLHL19	Two-hybrid	physical	Rolland T (2014)	PUBMED:25416956	9606	9606	High Throughput	-	-	-	-	BIOGRID	P06454	Q53S24	NP_001092755|NP_002814	Q14145	A0A024R7C0	NP_036421|NP_987096	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1043615	8434	9817	114014	115156	-	-	RECK	KEAP1	ST15	INrf2|KLHL19	Two-hybrid	physical	Rolland T (2014)	PUBMED:25416956	9606	9606	High Throughput	-	-	-	-	BIOGRID	O95980	A8K9D8	NP_066934	Q14145	A0A024R7C0	NP_036421|NP_987096	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1044016	8878	9817	114397	115156	-	-	SQSTM1	KEAP1	A170|OSIL|PDB3|ZIP3|p60|p62|p62B	INrf2|KLHL19	Two-hybrid	physical	Rolland T (2014)	PUBMED:25416956	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q13501	-	NP_003891|NP_001135771|NP_001135770	Q14145	A0A024R7C0	NP_036421|NP_987096	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1044477	9474	9817	114859	115156	-	-	ATG5	KEAP1	APG5|APG5-LIKE|APG5L|ASP|hAPG5	INrf2|KLHL19	Two-hybrid	physical	Rolland T (2014)	PUBMED:25416956	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q9H1Y0	Q7Z3H3|A9UGY9	NP_004840|NP_001273036|NP_001273035|NP_001273037|NP_001273040	Q14145	A0A024R7C0	NP_036421|NP_987096	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1044811	9817	10072	115156	115383	-	hCG_2016942	KEAP1	DPP3	INrf2|KLHL19	DPPIII	Two-hybrid	physical	Rolland T (2014)	PUBMED:25416956	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q14145	A0A024R7C0	NP_036421|NP_987096	Q9NY33	Q5JPB8	NP_001243599|NP_569710|NP_005691	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1044812	9817	11163	115156	116334	-	HDCMB47P	KEAP1	NUDT4	INrf2|KLHL19	DIPP2|DIPP2alpha|DIPP2beta	Two-hybrid	physical	Rolland T (2014)	PUBMED:25416956	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q14145	A0A024R7C0	NP_036421|NP_987096	Q9NZJ9	A0A024RBG1|A0A024RBD0	NP_001287953|NP_001287952|NP_001287951|NP_950241|NP_061967	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1044813	9817	23005	115156	116650	-	-	KEAP1	MAPKBP1	INrf2|KLHL19	JNKBP-1	Two-hybrid	physical	Rolland T (2014)	PUBMED:25416956	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q14145	A0A024R7C0	NP_036421|NP_987096	O60336	-	NP_001122080|NP_055809|NP_001252540	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1044814	9817	26249	115156	117637	-	-	KEAP1	KLHL3	INrf2|KLHL19	PHA2D	Two-hybrid	physical	Rolland T (2014)	PUBMED:25416956	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q14145	A0A024R7C0	NP_036421|NP_987096	Q9UH77	-	NP_001244123|NP_059111|NP_001244124	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1044815	9817	27258	115156	118105	-	MDS017	KEAP1	LSM3	INrf2|KLHL19	SMX4|USS2|YLR438C	Two-hybrid	physical	Rolland T (2014)	PUBMED:25416956	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q14145	A0A024R7C0	NP_036421|NP_987096	P62310	-	NP_055278	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1044816	9817	54925	115156	120265	-	HCCS5	KEAP1	ZSCAN32	INrf2|KLHL19	HCCS-5|ZNF434	Two-hybrid	physical	Rolland T (2014)	PUBMED:25416956	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q14145	A0A024R7C0	NP_036421|NP_987096	Q9NX65	-	NP_001311269|NP_001311272|NP_001311274|NP_001311275|NP_060280|NP_001311273|NP_001311270|NP_001311271|NP_001271458|NP_001271457|NP_001271456	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1044817	9817	55074	115156	120391	-	Nbla00307	KEAP1	OXR1	INrf2|KLHL19	TLDC3	Two-hybrid	physical	Rolland T (2014)	PUBMED:25416956	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q14145	A0A024R7C0	NP_036421|NP_987096	Q8N573	-	NP_001185464|NP_060472|NP_001185461|NP_001185462|NP_001185463|NP_851999	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1044818	9817	57820	115156	121779	-	-	KEAP1	CCNB1IP1	INrf2|KLHL19	C14orf18|HEI10	Two-hybrid	physical	Rolland T (2014)	PUBMED:25416956	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q14145	A0A024R7C0	NP_036421|NP_987096	Q9NPC3	-	NP_878272|NP_878269|NP_067001	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1044819	9817	84292	115156	124019	-	-	KEAP1	WDR83	INrf2|KLHL19	MORG1	Two-hybrid	physical	Rolland T (2014)	PUBMED:25416956	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q14145	A0A024R7C0	NP_036421|NP_987096	Q9BRX9	-	NP_115708|NP_001093207	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1044820	9817	150864	115156	127329	-	-	KEAP1	FAM117B	INrf2|KLHL19	ALS2CR13	Two-hybrid	physical	Rolland T (2014)	PUBMED:25416956	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q14145	A0A024R7C0	NP_036421|NP_987096	Q6P1L5	Q7Z3M2	NP_775782	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1067605	9817	9978	115156	115301	-	RP11-554C12.1	KEAP1	RBX1	INrf2|KLHL19	BA554C12.1|RNF75|ROC1	Affinity Capture-Western	physical	Zhang DD (2004)	PUBMED:15572695	9606	9606	Low Throughput	-	-	Figure 3	-	BIOGRID	Q14145	A0A024R7C0	NP_036421|NP_987096	P62877	-	NP_055063	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1067606	9817	4780	115156	110852	-	-	KEAP1	NFE2L2	INrf2|KLHL19	NRF2	Biochemical Activity	physical	Zhang DD (2004)	PUBMED:15572695	9606	9606	Low Throughput	-	Ubiquitination	E2: UbcH5a|E3: Cul3/Rbx1/Keap1|Figure 3D	-	BIOGRID	Q14145	A0A024R7C0	NP_036421|NP_987096	Q16236	-	NP_006155|NP_001138884|NP_001138885|NP_001300829|NP_001300830|NP_001300831	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1067609	9817	4780	115156	110852	-	-	KEAP1	NFE2L2	INrf2|KLHL19	NRF2	Biochemical Activity	physical	Furukawa M (2005)	PUBMED:15601839	9606	9606	Low Throughput	-	Ubiquitination	E2:Ube2d3|Figure 6	-	BIOGRID	Q14145	A0A024R7C0	NP_036421|NP_987096	Q16236	-	NP_006155|NP_001138884|NP_001138885|NP_001300829|NP_001300830|NP_001300831	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1100570	9817	9817	115156	115156	-	-	KEAP1	KEAP1	INrf2|KLHL19	INrf2|KLHL19	Biochemical Activity	physical	Zhang DD (2005)	PUBMED:15983046	9606	9606	Low Throughput	-	Ubiquitination	E2: UBE2D1|auto-ubiquitination	-	BIOGRID	Q14145	A0A024R7C0	NP_036421|NP_987096	Q14145	A0A024R7C0	NP_036421|NP_987096	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1174602	9817	8878	115156	114397	-	-	KEAP1	SQSTM1	INrf2|KLHL19	A170|OSIL|PDB3|ZIP3|p60|p62|p62B	Affinity Capture-Western	physical	Gjyshi O (2015)	PUBMED:25505069	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q14145	A0A024R7C0	NP_036421|NP_987096	Q13501	-	NP_003891|NP_001135771|NP_001135770	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1174621	9817	7316	115156	113164	-	-	KEAP1	UBC	INrf2|KLHL19	HMG20	Affinity Capture-Western	physical	Gjyshi O (2015)	PUBMED:25505069	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q14145	A0A024R7C0	NP_036421|NP_987096	P0CG48	-	NP_066289	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1183373	163183	9817	127856	115156	-	-	SYNE4	KEAP1	C19orf46|DFNB76|Nesp4	INrf2|KLHL19	Affinity Capture-MS	physical	Huttlin EL (2015)	PUBMED:26186194	9606	9606	High Throughput	0.893249704	-	BioPlex 1.0 HEK 293T cells CompPASS score = 0.893249704, threshold = 0.75. Quantitative scores calculated by CompPASS-Plus (Huttlin et al. Cell, 2015, PMID: 26186194).|See BioPlex Interactome for details (https://bioplex.hms.harvard.edu/index.php).|This data has also been reanalyzed as part of BioPlex 2.0 (PMID: 28514442) and BioPlex 3.0 (PMID: 33961781). Only scores from within BioPlex 1.0 (PMID: 26186194) should be compared directly.	-	BIOGRID	Q8N205	-	NP_001284664|NP_001034965	Q14145	A0A024R7C0	NP_036421|NP_987096	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1185262	64223	9817	122113	115156	-	-	MLST8	KEAP1	GBL|GbetaL|LST8|POP3|WAT1	INrf2|KLHL19	Affinity Capture-MS	physical	Huttlin EL (2015)	PUBMED:26186194	9606	9606	High Throughput	0.870268117	-	BioPlex 1.0 HEK 293T cells CompPASS score = 0.870268117, threshold = 0.75. Quantitative scores calculated by CompPASS-Plus (Huttlin et al. Cell, 2015, PMID: 26186194).|See BioPlex Interactome for details (https://bioplex.hms.harvard.edu/index.php).|This data has also been reanalyzed as part of BioPlex 2.0 (PMID: 28514442) and BioPlex 3.0 (PMID: 33961781). Only scores from within BioPlex 1.0 (PMID: 26186194) should be compared directly.	-	BIOGRID	Q9BVC4	-	NP_071767|NP_001186102|NP_001186104|NP_001186103	Q14145	A0A024R7C0	NP_036421|NP_987096	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1190011	4759	9817	110832	115156	-	-	NEU2	KEAP1	SIAL2	INrf2|KLHL19	Affinity Capture-MS	physical	Huttlin EL (2015)	PUBMED:26186194	9606	9606	High Throughput	0.946333785	-	BioPlex 1.0 HEK 293T cells CompPASS score = 0.946333785, threshold = 0.75. Quantitative scores calculated by CompPASS-Plus (Huttlin et al. Cell, 2015, PMID: 26186194).|See BioPlex Interactome for details (https://bioplex.hms.harvard.edu/index.php).|This data has also been reanalyzed as part of BioPlex 2.0 (PMID: 28514442) and BioPlex 3.0 (PMID: 33961781). Only scores from within BioPlex 1.0 (PMID: 26186194) should be compared directly.	-	BIOGRID	Q9Y3R4	-	NP_005374	Q14145	A0A024R7C0	NP_036421|NP_987096	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1191275	81628	9817	123563	115156	-	-	TSC22D4	KEAP1	THG-1|THG1|TILZ2	INrf2|KLHL19	Affinity Capture-MS	physical	Huttlin EL (2015)	PUBMED:26186194	9606	9606	High Throughput	0.803327714	-	BioPlex 1.0 HEK 293T cells CompPASS score = 0.803327714, threshold = 0.75. Quantitative scores calculated by CompPASS-Plus (Huttlin et al. Cell, 2015, PMID: 26186194).|See BioPlex Interactome for details (https://bioplex.hms.harvard.edu/index.php).|This data has also been reanalyzed as part of BioPlex 2.0 (PMID: 28514442) and BioPlex 3.0 (PMID: 33961781). Only scores from within BioPlex 1.0 (PMID: 26186194) should be compared directly.	-	BIOGRID	Q9Y3Q8	-	NP_001289972|NP_112197	Q14145	A0A024R7C0	NP_036421|NP_987096	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1198826	8621	9817	114176	115156	-	-	CDK13	KEAP1	CDC2L|CDC2L5|CHED|hCDK13	INrf2|KLHL19	Affinity Capture-MS	physical	Huttlin EL (2015)	PUBMED:26186194	9606	9606	High Throughput	0.947810729	-	BioPlex 1.0 HEK 293T cells CompPASS score = 0.947810729, threshold = 0.75. Quantitative scores calculated by CompPASS-Plus (Huttlin et al. Cell, 2015, PMID: 26186194).|See BioPlex Interactome for details (https://bioplex.hms.harvard.edu/index.php).|This data has also been reanalyzed as part of BioPlex 2.0 (PMID: 28514442) and BioPlex 3.0 (PMID: 33961781). Only scores from within BioPlex 1.0 (PMID: 26186194) should be compared directly.	-	BIOGRID	Q14004	Q9BVE2|A0A024RA66|A0A024RA85	NP_112557|NP_003709	Q14145	A0A024R7C0	NP_036421|NP_987096	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1237973	8452	9817	114030	115156	-	-	CUL3	KEAP1	CUL-3|PHA2E	INrf2|KLHL19	Affinity Capture-Western	physical	Su C (2015)	PUBMED:25742418	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q13618	B7Z600|A0A024R475	NP_001244127|NP_001244126|NP_003581	Q14145	A0A024R7C0	NP_036421|NP_987096	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1237974	9817	8452	115156	114030	-	-	KEAP1	CUL3	INrf2|KLHL19	CUL-3|PHA2E	Affinity Capture-Western	physical	Su C (2015)	PUBMED:25742418	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q14145	A0A024R7C0	NP_036421|NP_987096	Q13618	B7Z600|A0A024R475	NP_001244127|NP_001244126|NP_003581	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1237975	9817	9817	115156	115156	-	-	KEAP1	KEAP1	INrf2|KLHL19	INrf2|KLHL19	Affinity Capture-Western	physical	Su C (2015)	PUBMED:25742418	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q14145	A0A024R7C0	NP_036421|NP_987096	Q14145	A0A024R7C0	NP_036421|NP_987096	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1237976	9817	7316	115156	113164	-	-	KEAP1	UBC	INrf2|KLHL19	HMG20	Affinity Capture-Western	physical	Su C (2015)	PUBMED:25742418	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q14145	A0A024R7C0	NP_036421|NP_987096	P0CG48	-	NP_066289	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1425626	8945	9817	114457	115156	RP11-529I10.2	-	BTRC	KEAP1	BETA-TRCP|FBW1A|FBXW1|FBXW1A|FWD1|bTrCP|bTrCP1|betaTrCP	INrf2|KLHL19	Proximity Label-MS	physical	Coyaud E (2015)	PUBMED:25900982	9606	9606	High Throughput	-	-	BioID|interaction enhanced in the presence of MG132	-	BIOGRID	Q9Y297	B2R8L3|B7Z3H4|Q68DS0	NP_003930|NP_378663|NP_001243785	Q14145	A0A024R7C0	NP_036421|NP_987096	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1427786	29079	9817	118849	115156	RP11-90M2.2	-	MED4	KEAP1	ARC36|DRIP36|HSPC126|TRAP36|VDRIP	INrf2|KLHL19	Proximity Label-MS	physical	Lambert JP (2015)	PUBMED:25281560	9606	9606	High Throughput	-	-	BioID	-	BIOGRID	Q9NPJ6	A0A024RDY7	NP_054885|NP_001257558	Q14145	A0A024R7C0	NP_036421|NP_987096	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1432210	9662	9817	115018	115156	-	-	CEP135	KEAP1	CEP4|KIAA0635|MCPH8	INrf2|KLHL19	Proximity Label-MS	physical	Gupta GD (2015)	PUBMED:26638075	9606	9606	High Throughput	-	-	BioID	-	BIOGRID	Q66GS9	-	NP_079285	Q14145	A0A024R7C0	NP_036421|NP_987096	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1438054	10072	9817	115383	115156	hCG_2016942	-	DPP3	KEAP1	DPPIII	INrf2|KLHL19	Two-hybrid	physical	Yu H (2011)	PUBMED:21516116	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q9NY33	Q5JPB8	NP_001243599|NP_569710|NP_005691	Q14145	A0A024R7C0	NP_036421|NP_987096	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1439355	7514	9817	113348	115156	-	-	XPO1	KEAP1	CRM1|emb|exp1	INrf2|KLHL19	Affinity Capture-MS	physical	Kirli K (2015)	PUBMED:26673895	9606	9606	High Throughput	-	-	Cargo A|Intreaction in the presence of RanGTP	-	BIOGRID	O14980	B3KWD0	NP_003391	Q14145	A0A024R7C0	NP_036421|NP_987096	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1449765	891	9817	107332	115156	-	-	CCNB1	KEAP1	CCNB	INrf2|KLHL19	Affinity Capture-MS	physical	Hein MY (2015)	PUBMED:26496610	9606	9606	High Throughput	-	-	interaction detected by quantitative BAC-GFP interactomics (QUBIC)	-	BIOGRID	P14635	-	NP_114172|NP_001341773|NP_001341774	Q14145	A0A024R7C0	NP_036421|NP_987096	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1449766	4625	9817	110710	115156	-	-	MYH7	KEAP1	CMD1S|CMH1|MPD1|MYHCB|SPMD|SPMM	INrf2|KLHL19	Affinity Capture-MS	physical	Hein MY (2015)	PUBMED:26496610	9606	9606	High Throughput	-	-	interaction detected by quantitative BAC-GFP interactomics (QUBIC)	-	BIOGRID	P12883	-	NP_000248	Q14145	A0A024R7C0	NP_036421|NP_987096	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1449767	5435	9817	111431	115156	-	-	POLR2F	KEAP1	HRBP14.4|POLRF|RPABC14.4|RPABC2|RPB14.4|RPB6|RPC15	INrf2|KLHL19	Affinity Capture-MS	physical	Hein MY (2015)	PUBMED:26496610	9606	9606	High Throughput	-	-	interaction detected by quantitative BAC-GFP interactomics (QUBIC)	-	BIOGRID	P61218	B0QYL9	NP_001288060|NP_001288058|NP_001350754|NP_001288059|NP_068809	Q14145	A0A024R7C0	NP_036421|NP_987096	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1449768	7283	9817	113134	115156	-	-	TUBG1	KEAP1	CDCBM4|GCP-1|TUBG|TUBGCP1	INrf2|KLHL19	Affinity Capture-MS	physical	Hein MY (2015)	PUBMED:26496610	9606	9606	High Throughput	-	-	interaction detected by quantitative BAC-GFP interactomics (QUBIC)	-	BIOGRID	P23258	-	NP_001061	Q14145	A0A024R7C0	NP_036421|NP_987096	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1449769	9531	9817	114907	115156	-	-	BAG3	KEAP1	BAG-3|BIS|CAIR-1|MFM6	INrf2|KLHL19	Affinity Capture-MS	physical	Hein MY (2015)	PUBMED:26496610	9606	9606	High Throughput	-	-	interaction detected by quantitative BAC-GFP interactomics (QUBIC)	-	BIOGRID	O95817	-	NP_004272	Q14145	A0A024R7C0	NP_036421|NP_987096	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1449770	54433	9817	119949	115156	-	-	GAR1	KEAP1	NOLA1	INrf2|KLHL19	Affinity Capture-MS	physical	Hein MY (2015)	PUBMED:26496610	9606	9606	High Throughput	-	-	interaction detected by quantitative BAC-GFP interactomics (QUBIC)	-	BIOGRID	Q9NY12	A0A024RDJ3	NP_127460|NP_061856	Q14145	A0A024R7C0	NP_036421|NP_987096	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1449771	55718	9817	120840	115156	-	-	POLR3E	KEAP1	RPC5|SIN	INrf2|KLHL19	Affinity Capture-MS	physical	Hein MY (2015)	PUBMED:26496610	9606	9606	High Throughput	-	-	interaction detected by quantitative BAC-GFP interactomics (QUBIC)	-	BIOGRID	Q9NVU0	-	NP_060589|NP_001244965|NP_001244964|NP_001244963|NP_001244962	Q14145	A0A024R7C0	NP_036421|NP_987096	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1449772	83706	9817	123735	115156	-	-	FERMT3	KEAP1	KIND3|MIG-2|MIG2B|UNC112C|URP2|URP2SF	INrf2|KLHL19	Affinity Capture-MS	physical	Hein MY (2015)	PUBMED:26496610	9606	9606	High Throughput	-	-	interaction detected by quantitative BAC-GFP interactomics (QUBIC)	-	BIOGRID	Q86UX7	-	NP_113659|NP_848537	Q14145	A0A024R7C0	NP_036421|NP_987096	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1449773	92345	9817	124938	115156	-	-	NAF1	KEAP1	-	INrf2|KLHL19	Affinity Capture-MS	physical	Hein MY (2015)	PUBMED:26496610	9606	9606	High Throughput	-	-	interaction detected by quantitative BAC-GFP interactomics (QUBIC)	-	BIOGRID	Q96HR8	-	NP_612395|NP_001122403	Q14145	A0A024R7C0	NP_036421|NP_987096	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1449774	259282	9817	129238	115156	-	-	BOD1L1	KEAP1	BOD1L|FAM44A	INrf2|KLHL19	Affinity Capture-MS	physical	Hein MY (2015)	PUBMED:26496610	9606	9606	High Throughput	-	-	interaction detected by quantitative BAC-GFP interactomics (QUBIC)	-	BIOGRID	Q8NFC6	-	NP_683692	Q14145	A0A024R7C0	NP_036421|NP_987096	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1464437	12488	9817	198584	115156	-	-	Cd2ap	KEAP1	AL024079|C78928|METS-1|Mets1	INrf2|KLHL19	Affinity Capture-MS	physical	Hein MY (2015)	PUBMED:26496610	10090	9606	High Throughput	-	-	interaction detected by quantitative BAC-GFP interactomics (QUBIC)	-	BIOGRID	Q9JLQ0	-	NP_033977	Q14145	A0A024R7C0	NP_036421|NP_987096	-	-	-	-	-	-	Mus musculus	Homo sapiens
1464438	18759	9817	202200	115156	-	-	Prkci	KEAP1	2310021H13Rik|AI427505|PKClambda|Pkci|Pkcl|Prkcl|aPKClambda|mKIAA4165	INrf2|KLHL19	Affinity Capture-MS	physical	Hein MY (2015)	PUBMED:26496610	10090	9606	High Throughput	-	-	interaction detected by quantitative BAC-GFP interactomics (QUBIC)	-	BIOGRID	Q62074	Q5DTK3	NP_032883	Q14145	A0A024R7C0	NP_036421|NP_987096	-	-	-	-	-	-	Mus musculus	Homo sapiens
1464439	19052	9817	202341	115156	RP23-46N3.2	-	Ppp2ca	KEAP1	PP2A|R75353	INrf2|KLHL19	Affinity Capture-MS	physical	Hein MY (2015)	PUBMED:26496610	10090	9606	High Throughput	-	-	interaction detected by quantitative BAC-GFP interactomics (QUBIC)	-	BIOGRID	P63330	-	NP_062284	Q14145	A0A024R7C0	NP_036421|NP_987096	-	-	-	-	-	-	Mus musculus	Homo sapiens
1464440	57905	9817	208359	115156	-	-	Isy1	KEAP1	5830446M03Rik|AI181014|AU020769	INrf2|KLHL19	Affinity Capture-MS	physical	Hein MY (2015)	PUBMED:26496610	10090	9606	High Throughput	-	-	interaction detected by quantitative BAC-GFP interactomics (QUBIC)	-	BIOGRID	Q69ZQ2	-	NP_598695	Q14145	A0A024R7C0	NP_036421|NP_987096	-	-	-	-	-	-	Mus musculus	Homo sapiens
1464441	213539	9817	229449	115156	-	-	Bag2	KEAP1	2610042A13Rik|BC016230	INrf2|KLHL19	Affinity Capture-MS	physical	Hein MY (2015)	PUBMED:26496610	10090	9606	High Throughput	-	-	interaction detected by quantitative BAC-GFP interactomics (QUBIC)	-	BIOGRID	Q91YN9	-	NP_663367	Q14145	A0A024R7C0	NP_036421|NP_987096	-	-	-	-	-	-	Mus musculus	Homo sapiens
1464442	230784	9817	231026	115156	RP23-63D8.3	-	Sesn2	KEAP1	HI95|SEST2|Ses2	INrf2|KLHL19	Affinity Capture-MS	physical	Hein MY (2015)	PUBMED:26496610	10090	9606	High Throughput	-	-	interaction detected by quantitative BAC-GFP interactomics (QUBIC)	-	BIOGRID	P58043	-	NP_659156	Q14145	A0A024R7C0	NP_036421|NP_987096	-	-	-	-	-	-	Mus musculus	Homo sapiens
1505265	89870	9817	124626	115156	DAAP-200B17.1	-	TRIM15	KEAP1	RNF93|ZNF178|ZNFB7	INrf2|KLHL19	PCA	physical	Lee OH (2015)	PUBMED:25450970	9606	9606	High Throughput	-	-	Table S1	-	BIOGRID	Q9C019	Q5SRL0	NP_150232	Q14145	A0A024R7C0	NP_036421|NP_987096	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1508496	9817	4780	115156	110852	-	-	KEAP1	NFE2L2	INrf2|KLHL19	NRF2	Reconstituted Complex	physical	Khan H (2015)	PUBMED:25582950	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q14145	A0A024R7C0	NP_036421|NP_987096	Q16236	-	NP_006155|NP_001138884|NP_001138885|NP_001300829|NP_001300830|NP_001300831	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1508497	9817	5757	115156	111724	-	-	KEAP1	PTMA	INrf2|KLHL19	TMSA	Reconstituted Complex	physical	Khan H (2015)	PUBMED:25582950	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q14145	A0A024R7C0	NP_036421|NP_987096	P06454	Q53S24	NP_001092755|NP_002814	-	-	-	-	-	-	Homo sapiens	Homo sapiens
1508747	9817	3551	115156	109767	-	-	KEAP1	IKBKB	INrf2|KLHL19	IKK-beta|IKK2|IKKB|IMD15|NFKBIKB	Affinity Capture-Western	physical	Edwards MR (2015)	PUBMED:25926686	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q14145	A0A024R7C0	NP_036421|NP_987096	O14920	-	NP_001547|NP_001177649|NP_001229707	-	-	-	-	-	-	Homo sapiens	Homo sapiens
